"1","2","3","4","5"
0.0417489429518747,0.513816891778487,0.385967157328795,0.000419336259978308,0.0580476716808642
0.000841737418732164,0.244085736174372,0.00149766442482394,0.00152519973517345,0.752049662246899
0.00205284227795268,0.00617464828448199,0.00138200260043605,0.000677259604103297,0.989713247233026
0.244257826218731,0.551228349020687,0.000951225281987386,0.00111895565334845,0.202443643825247
0.993067547440558,0.000359475878364064,4.51316000322263e-05,1.07774565001597e-05,0.00651706762454526
0.00113815294699991,0.0111285146349069,0.00107868275270202,0.0542929010358552,0.932361748629536
0.00124392124990283,0.029723125493606,0.00173804701270916,0.00101984983113926,0.966275056412643
0.0013754498096618,0.00568657383135792,0.00137613936483635,0.000631280756495954,0.990930556237648
7.5733052317182e-05,0.00111125272015558,0.986623472647,1.9075294877633e-05,0.0121704662856501
0.000310450460337096,0.0207191281914178,0.446628876575559,0.196895193494258,0.335446351278429
0.298143760861839,0.00169325906761482,0.646254299531421,1.75481851120853e-05,0.0538911323540125
0.00143725836001079,0.113365970068059,0.0014859009416416,0.0023007980793907,0.881410072550898
0.947792817186086,0.0014276513459051,0.000225641751920134,5.79129286201429e-05,0.0504959767874685
5.94203292665848e-05,0.00104900327499923,0.991409580406669,1.60437151307301e-05,0.00746595227393423
0.00192196588446577,0.0735207282575479,0.00148195481178063,0.00128084717369896,0.921794503872507
0.00150575623034214,0.1130330118717,0.0011269665445486,0.00178958654560527,0.882544678807804
9.18705974237049e-05,0.0181903600074259,0.962846742820891,0.000110494559885687,0.0187605320143733
0.00235416984513513,0.0356101830160417,0.00173600088609385,0.001208376674739,0.95909126957799
0.000761360462147464,0.00991366739558993,0.323341628925564,0.000367289426058887,0.66561605379064
0.993230665569692,0.000411681325474786,5.01739978159939e-05,1.20201683677194e-05,0.00629545893864991
8.68009510939216e-05,0.980631294454933,0.000318429433715861,0.00167492115683802,0.0172885540034192
8.13085946328629e-05,0.00537264579902297,8.12168229654584e-05,0.964728271672244,0.0297365571111347
0.612415403575408,0.00796799014421763,0.000188105595964763,0.15999170123716,0.21943679944725
0.989845843507504,0.000578239450264853,7.04071703820904e-05,1.76662948669021e-05,0.00948784357698221
0.0843482760643513,0.79981538209003,0.000158752717813135,0.070499075272183,0.045178513855623
0.361769113231934,0.436140893465269,0.000320037993602192,0.081537032294047,0.120232923015148
0.000405409170496533,0.340579459037326,0.488745447846697,0.000751973450788572,0.169517710494692
8.81345102356498e-05,0.979405055461529,0.000300952500147151,0.000950938370722146,0.0192549191573659
0.000282277602088755,0.222707428478236,0.000427634257169303,0.588619283084643,0.187963376577863
0.35880772105203,0.178504645915493,0.110943680533493,0.158256996456301,0.193486956042683
0.000156896291283487,0.61150739611741,0.145392736962738,0.0866187542337966,0.156324216394771
0.00116193991404847,0.0927658271484707,0.00133652435312563,0.0017595289342141,0.902976179650141
0.986961070137628,0.000648602361388636,7.4154456898536e-05,1.95435542037791e-05,0.0122966294898815
0.422010191554377,0.0052544219605921,0.264262430239048,0.000111753806976366,0.308361202439007
0.48783343538963,0.00488098686090429,0.281711564357461,7.91685282664684e-05,0.225494844863738
0.000360150555364994,0.496388218784696,0.0650057761956236,0.093095899351673,0.345149955112643
0.000121782417548941,0.00116371335675231,0.95786482652995,2.95978337649433e-05,0.0408200798619842
0.0015282210517263,0.0569703663574333,0.199723150588097,0.000865655932725569,0.740912606070018
0.213720028079641,0.164204507943548,0.227931766771131,0.000616179920617263,0.393527517285063
0.0858138407148291,0.664171761047101,0.130846905824773,0.000378028178077509,0.118789464235219
0.157718333840535,0.00991353961084582,0.00111400990166875,0.000590928551741934,0.830663188095208
0.125796333891558,0.0198943451341541,0.000681917282528041,0.153168841018637,0.700458562673124
0.263875002113166,0.410781836863329,0.221626590069463,0.000422830621372117,0.10329374033267
2.66972428875956e-05,0.00289884189104172,2.85211603292512e-05,0.984879569960973,0.0121663697447679
0.395539823551002,0.0846326755418978,0.476659369609898,9.71096134826468e-05,0.043071021683719
0.990770290521973,0.00048287647814769,5.89125158368803e-05,1.46372114985132e-05,0.00867328327254352
0.976318566743228,0.000855914844461607,0.000119897150766406,3.15820465043454e-05,0.0226740392150393
