"1","2","3","4","5"
0.0109893350873813,0.0640682959272507,0.0205870618230977,0.198105526717214,0.706249780445056
0.531112627821927,0.00157796665182309,0.000918293686616966,0.326834829338345,0.139556282501288
0.0010323135343314,0.820900640930597,0.0902236959741723,0.000565155957258895,0.0872781936036399
0.000604627391991441,0.00165496186288403,0.00153098564729567,0.949044876309841,0.0471645487879875
0.456251889385685,0.290484707455638,0.00447475879871111,0.00141838833643557,0.24737025602353
0.00076283802742565,0.0821675607775955,0.421630136468068,0.272103231890676,0.223336232836235
0.0539781589728634,0.00331523494750373,0.0257920278514675,0.697901804709962,0.219012773518204
0.543931837942821,0.177832383814986,0.012540322554583,0.00147817860945616,0.264217277078154
0.101368085389058,0.300838200672564,0.00910890040752663,0.00964024299108507,0.579044570539766
0.422217841522713,0.0722609343315733,0.24981550566748,0.000860938733462144,0.254844779744772
0.207361926973288,0.0589939475749909,0.297073626872561,0.0402722650206361,0.396298233558523
0.388742993448187,0.0175102395287344,0.00999242665828544,0.0910489553609874,0.492705385003806
0.0792657107903093,0.667285463029151,0.0119136281274113,0.0017767495021596,0.239758448550968
0.577080367068171,0.00887015433584196,0.00466706613893125,0.0360691835956807,0.373313228861375
0.503502559257483,0.0140937080379442,0.25907287393918,0.00157930435346425,0.221751554411929
0.886183535331911,0.00456784589664023,0.0463499874932511,0.000195517944957374,0.0627031133332407
0.169379322411437,0.506554061813147,0.16349093720355,0.000165116189091713,0.160410562382774
0.791294756459167,0.00300680894626083,0.00283435510937272,0.0501118206036976,0.152752258881502
0.578272035727053,0.0774898920742484,0.00584684723367965,0.00409019512746976,0.334301029837549
0.000275996794670301,0.000869486387574992,0.000805243290399165,0.971196229480249,0.0268530440471064
0.162459115941903,0.0816408442773965,0.0161148669747644,0.019319744201875,0.720465428604061
0.00627299192698188,0.00314314057918466,0.126173413699555,0.699730520700685,0.164679933093594
0.208549782608907,0.598592967756128,0.00541191176790362,0.000737446721176464,0.186707891145884
0.00169367946872706,0.658114948299815,0.247466867483074,0.000543277249399679,0.0921812274989845
0.0735590157393054,0.333486653028681,0.235611826148631,0.00215075832434871,0.355191746759034
0.00101316744522992,0.0217825902438629,0.0998459161717854,0.688578790768689,0.188779535370433
0.000132872480704543,0.000524255056286023,0.000595472842653902,0.981731360537406,0.0170160390829492
0.337192816560985,0.00911846355197043,0.0576977148825616,0.14210672863717,0.453884276367313
0.00271053675720515,0.00911792637709219,0.117528602013517,0.63703669098105,0.233606243871135
0.0106203613872379,0.604920953174177,0.0138843974477632,0.0130319661159793,0.357542321874842
0.000340361665397901,0.00277239194083269,0.980346259549431,0.000384223442289302,0.0161567634020486
