"1","2","3","4","5"
0.0104491565713983,0.00353693738176963,0.423532690646298,0.437662388919329,0.124818826481206
0.16699068366388,0.754116053425119,0.0109375303669145,0.000764188096267563,0.0671915444478192
0.967823417275324,0.00690966966952042,0.000160883878961006,0.00407655789609605,0.0210294712800987
0.0337073475033528,0.390651894809741,0.359687012134019,0.0130326953209543,0.202921050231933
0.0126934273543903,0.0654168964188483,0.686775479882422,0.0803727939568298,0.15474140238751
0.270889670477881,0.0332088000045677,0.0357595949486487,0.25771549561087,0.402426438958032
0.00486361387288159,8.16504859894289e-05,0.0292255837000142,0.934988310066108,0.0308408418750062
0.0728515669366676,0.218449927562553,0.504017962213546,0.0166679943930652,0.188012548894168
0.279579318447004,0.679249223193295,0.00303207455208056,0.000261780691304588,0.037877603116315
0.00375370970098092,1.31009337417582e-05,0.004905490646528,0.977794017162106,0.0135336815566429
0.00294863627034558,1.21829653619323e-05,0.00584970161124811,0.978243679953534,0.0129457991995108
0.1387691686979,0.527433098311278,0.179336830639391,0.00546440076471535,0.148996501586717
0.729336872836124,0.222188083255033,0.00161119992302222,0.000954402960361187,0.0459094410254588
0.00274513810480107,1.15815931330966e-05,0.0061380675984324,0.978519405931656,0.0125858067719777
0.0676827290802859,0.00028547328730687,0.00707047199522715,0.865511731952198,0.0594495936849824
0.101797771758282,0.054420441544435,0.130041416109174,0.20269573823214,0.511044632355969
0.0110610511306463,0.000689253094060852,0.0918367573797337,0.815087162759543,0.0813257756360163
0.620328574065362,0.000920377313549943,0.00140811471099298,0.311304551263227,0.0660383826468676
0.0103443463414089,0.0228856656720192,0.750550169342378,0.0755764937451208,0.140643324899073
0.262595014425845,0.593642846912585,0.0118571097819328,0.00292407421282729,0.12898095466681
0.0104744136049708,9.3436496165902e-05,0.0146758457445099,0.940578714900526,0.0341775892538273
0.667740365985347,0.00158669507164768,0.00179658456543923,0.251640708947532,0.0772356454300343
0.0413609067780698,0.297757419746062,0.309722577589261,0.0329863531987148,0.318172742687892
0.12200476896478,0.830205332451311,0.00788638403194289,0.000261028709448155,0.0396424858425184
0.126881453325159,0.164739535411989,0.141982675905783,0.0852863718775688,0.481109963479499
0.0590492955394913,0.579045528546796,0.123888232121926,0.010069843836724,0.227947099955063
0.084401374970366,0.0244831384732364,0.139711183062635,0.498185241761517,0.253219061732246
