"accuraci","accuraci_wg","address","address_possibl","aeruginosa","aeruginosa_collect","aeruginosa_contamin","aeruginosa_dataset","aeruginosa_high","aeruginosa_wgmlst","affect","affect_phylogeni","affect_resolut","allel","allel_differ","also","also_show","altern","altern_assess","among","among_isol","analysi","analysi_outbreak","analyz","analyz_core","appar","appar_use","appliedmath","appliedmath_correl","approach","approach_appar","approach_prefer","approach_studi","assess","assess_accuraci","attract","attract_altern","bionumericstm","bionumericstm_discriminatori","bionumericstm_use","calcul","calcul_linear","call","call_approach","call_current","call_higher","call_wg","caution","caution_address","cgmlst","cgmlst_approach","cgmlst_compar","cgmlst_perform","cgmlst_r","cgmlst_repres","cgmlst_result","choic","choic_repres","close","close_epidemiolog","coeffici","coeffici_correl","collect","collect_icus","compar","compar_coresnp","compar_result","comparison","comparison_isol","conclus","conclus_show","consid","consid_suitabl","consist","consist_isol","contamin","contamin_hand","core","core_genom","core_snp","coresnp","coresnp_call","correl","correl_obtain","correl_r","correl_snp","current","current_consid","data","data_previous","dataset","dataset_consist","dataset_epidemiolog","dataset_includ","dataset_putat","depend","depend_result","describ","describ_three","develop","develop_appliedmath","differ","differ_import","differ_isol","differ_pairwis","differ_sequenc","discriminatori","discriminatori_coresnp","distinct","distinct_outbreak","dna","dna_fragment","epidemiolog","epidemiolog_analysi","epidemiolog_genom","epidemiolog_investig","epidemiolog_link","epidemiolog_linkag","evalu","evalu_calcul","figur","figur_distinct","four","four_pseudomona","fourth","fourth_dataset","fragment","fragment_loci","genom","genom_data","genom_isol","genom_multi","genom_sequenc","hand","hand_soap","high","high_recombin","higher","higher_coeffici","homolog","homolog_recombin","howev","howev_p","icus","icus_year","identifi","identifi_among","impact","impact_epidemiolog","import","import_figur","includ","includ_isol","increas","increas_use","interpret","interpret_wgs","investig","investig_also","investig_p","investig_pathogen","isol","isol_affect","isol_close","isol_conclus","isol_depend","isol_interpret","isol_investig","isol_number","isol_previous","isol_show","isol_three","larg","larg_dna","less","less_snps","limit","limit_standard","linear","linear_regress","link","link_isol","linkag","linkag_vari","loci","loci_identifi","locus","locus_sequenc","manner","manner_whole","method","method_choic","multi","multi_locus","nonoutbreak","nonoutbreak_isol","number","number_allel","number_snps","obtain","obtain_cgmlst","one","one_dataset","outbreak","outbreak_investig","outbreak_isol","outbreak_nonoutbreak","p_aeruginosa","pairwis","pairwis_comparison","pathogen","pathogen_snp","perform","perform_bionumericstm","period","period_fourth","phylogeni","phylogeni_impact","possibl","possibl_recombin","prefer","prefer_caution","previous","previous_analyz","previous_describ","pseudomona","pseudomona_aeruginosa","putat","putat_homolog","r_number","r_wgmlst","recombin","recombin_cgmlst","recombin_larg","refer","refer_genom","regress","regress_coeffici","repres","repres_attract","repres_refer","resolut","resolut_unknown","respect","respect_compar","result","result_evalu","result_four","result_howev","result_limit","scheme","scheme_bionumericstm","scheme_develop","sequenc","sequenc_type","sequenc_wgs","show","show_epidemiolog","show_less","show_p","snp","snp_approach","snp_call","snp_variant","snps","snps_allel","snps_number","soap","soap_isol","st_p","standard","standard_affect","studi","studi_wg","suitabl","suitabl_method","three","three_dataset","three_differ","type","type_st","type_wg","unknown","unknown_manner","use","use_epidemiolog","use_outbreak","use_scheme","vari","vari_respect","variant","variant_call","wg_cgmlst","wgmlst","wgmlst_one","wgmlst_scheme","wgs","wgs_increas","wgs_result","whole","whole_core","whole_genom","year","year_period"
0.00589426060929584,0.00260471839334073,0.00150519273287632,0.00321026767344738,0.0010328472671237,0.00186430151926964,0.00247022541536805,0.00190437705257752,0.00230249658529203,0.00366637074979969,0.00435488370502914,0.00389115118682427,0.000813850529503061,0.012890994402884,0.00650443534937686,0.00148751129466037,0.00272353603986576,0.00265335631689869,0.00249930550972604,0.00123856251295226,0.00207834843514223,0.00645631684247598,0.0022366084022093,0.00239580157757661,0.00129975689658713,0.000436126135407891,0.000837215978164288,0.00380823188778168,0.00189573518061611,0.0109070897208141,0.000528896158014761,0.00280338683641021,0.00285146500698876,0.000491381161973359,0.00361332070219095,0.00331002010146177,0.00354577218086717,0.00705861111502702,0.00404953247961914,0.00137664442832846,0.00522753543394211,0.0016239605679813,0.0191340224215354,0.000392923801996033,0.0021532639812827,0.00439004300414195,0.00108850908747752,0.00303791800736032,0.00270067516930879,0.0131726246354295,0.000768687713106438,0.00134291995203983,0.00238359928894361,0.00390935566821298,0.00408765908543896,0.0027357691511161,0.00224727996017479,0.00359333059300048,0.0019810130097633,0.000699420796863166,0.000953317549712435,0.00963641333239995,0.000665635059947171,0.00195188253236645,0.00845545826593199,0.00459742466699381,0.00177757812476675,0.00322831932203684,0.00213611700340933,0.00010896711342013,0.00235644054199347,0.000276581982915488,0.00190312586774202,0.0033216905119486,0.000972136330698596,0.000863687162511223,0.00150334554451004,0.00306517248613439,0.00283008981591751,0.00410252316763264,0.0086905324902105,0.00103792105464226,0.00472575655784541,0.0014625035176133,0.00180357497190916,0.0018915285085641,0.00423809971041994,0.0010710515074956,0.00365683728054139,0.00299862921082635,0.00985592006149872,0.00160709831337401,0.000172269471156171,0.00382643910606484,0.00151563273237341,0.00285176437531477,0.00328658026683073,0.00118836979759808,0.00333176218846676,0.00268358070099721,0.00198994088293055,0.000200455192016507,0.00224250664138671,0.000540897992867665,0.00149314297011144,0.00213318755646032,0.00400221476010076,0.00120953671230944,0.000627956088940192,0.001295104664423,0.00711062070658983,0.00242937232788346,0.0144964375054039,0.0032670785315614,0.00296623227312435,0.000595808243329456,0.00354973847010059,0.00203726907757601,0.0011189592034972,0.00620339549353656,0.00256636510070966,0.00112114429788606,0.00380362657181118,0.00325591353528438,0.00163521917009056,0.00372078788163815,0.00541106821485197,0.00205206280368129,0.0191473279439662,0.000233873576640467,0.000152805975968884,0.00437755693123207,0.0039716940088395,0.003290104530499,0.000928208529539641,0.00367887260510913,0.00369605649554224,0.00222204353602103,0.000336913444965179,0.00232748341419754,0.00295342932779348,0.00359533819438897,0.000771201794155312,0.00104324696028684,0.00351004295285325,0.00311960464279491,0.00287221119017231,0.00303716329581422,0.0008143445788656,0.00360628472367398,0.00238677217591548,0.00121773756147581,0.0033245646527684,0.00388965839910002,0.00356074186963841,0.00404233989737325,0.000596357077900425,0.0130732855360852,0.00121218685073498,0.0040224239122707,0.00130842208391185,0.0139568428474497,0.00113668310668214,0.00139885947664754,0.00194777050349672,0.00230887780507533,0.00194472768011695,0.000209628911162311,0.00376124796063585,0.00486857601077404,0.000502612616673262,0.000345653828249071,0.00294829202527016,0.0055031006795749,0.00215289608838978,0.00189805032071516,0.000381248357376122,0.00685959416363516,0.00138413055698992,0.0026762604758645,0.000853772571559748,0.00430723836121627,0.00267126146018553,0.00345163231032494,0.00361007193982076,0.00470508613938377,0.00305539785070727,0.000537062261461689,0.00185543352931883,0.00308356776218764,0.00378677276926462,0.00319909223647941,0.00151856132986825,0.00285795925631272,0.00210322187853116,0.00249752069068506,0.00729107775770677,0.00107940333231882,0.0105760495678641,0.00408018009703878,0.00149572463554918,0.00187070615506602,0.000965884530520464,0.0057795196469952,0.00236383272191923,0.00116778434073395,0.00179218829893662,0.0119635538098681,0.00254759411128325,0.00242534991689888,0.00258259335164624,0.000721938912150622,0.00536294954326566,0.005217219687245,0.000921094219916069,0.00634488476061261,0.000237664833017807,0.00305220236539052,0.00137936114709721,0.00206893288817585,0.00151441553888306,0.00209208334855614,0.00794271028668697,0.0038677555899617,0.00190999242748286,0.00446566935357523,0.00299640674764887,0.00522767631329244,0.00557655013012204,0.000164366282569323,0.00197845719140222,0.0083907578683059,0.00536967539506963,0.00455342406416589,0.00358957533270578,0.00370865244509369,0.00882276865461552,0.00284919517616662,0.00461526661703755,0.00184886498169557,0.00382101382701433,0.00464693316141568,0.00257739501047656,0.0010579025087287,0.0061539544884072,0.00258223840076885,0.00082922694974752,0.00150889438126182,0.00122836761310088,0.00216796269854208,0.0058022445893992,0.00158808624657838,0.00138827584990991,0.00574304179258505,0.00660510806401749,0.00136898329206359,0.0103608340439324,0.00348923965513639,0.000774570146822741,0.00297210008970947,0.012647521704531,0.00427734448525416,0.00365564977363653,0.00387875234867958,0.00997086513982995,0.00840000524432642,0.0051856521265192,0.00217928228878538,0.00143567408491545,0.00435372766847369,0.00277536982241994,0.00314813773270214,0.00407748906874938,0.00192748630075336,0.00408998511674653,0.000672700324634303,0.0057599922639479,0.000821478361557803,0.00433646204500956,0.000828111475179881,0.002198357224502,0.00106714283456823,0.00131753081328371,0.00489849765992794,0.0038698030794406,0.00437491861784944,0.00335329271301433,0.00316596140886433,0.000731795635567623,0.00209807087752056,0.00341349139709392,0.00177191459756356,0.0041976830490131,0.000784416335109196,0.00442008688154143,0.000742071329334251,0.00882021041779397,0.00249229937818835,0.00486356181833194,0.00145940394735142,0.00190142936935358,0.00200902670154444,0.00269184363599556,0.00505695280242404
0.00239628947984266,0.00269263115474435,0.000234036390348617,0.00338163736783001,0.00751211169203913,0.00319085186443473,0.00473389482025863,0.00190450152912014,0.00166768191730083,0.00490764392983529,0.00453457705845303,0.0021763867822398,0.00387617789047978,0.000936940203001641,0.00673909859448629,0.00413904562491451,0.00279267919978818,0.00141020637076836,0.00350834684436077,0.00378267706674103,0.00266566478104542,0.00354666471253647,0.00393632306256091,0.000201633854884343,0.00258906489772244,0.00690348555331709,0.00225810308805548,0.00124679501621791,0.00384725546833214,0.00614121354339755,0.000519231981124539,0.00414441340286182,0.00415631103710571,0.00430732867882881,0.00294539594635926,0.00189243423801302,0.00366998141561194,0.00690788051701051,0.00109224304873904,0.00126883734290791,0.000791220797324451,0.00298262653670189,0.00817136107940105,0.00301872917404699,0.00168543300274524,0.00109439556357825,0.0040974040650277,0.0048038867978722,0.00200721722065667,0.00839942219605254,0.00477754055276004,0.00342745831233145,0.00506231819947731,0.00406893076027355,0.00378305376941458,0.00308900965469108,0.00277175353241576,0.00389960778512501,0.0029840629202191,0.00359756125501617,0.00178394703982112,0.00587090194495617,0.004418818603486,0.000182763443492266,0.00586083517451247,0.00247834824504734,0.00347252155121937,0.00075718780298276,0.0057336203311093,0.00458883805319326,0.000442369038745759,0.00339842488618877,0.0032419465837828,0.0051726961324987,0.000856580976334326,0.000353038340221851,0.0028365857807476,0.00173647690874395,0.0013642930699754,0.0014894220464315,0.00466262675671183,0.00367646656496806,0.000793987997742782,0.000794297462194697,0.00258017610128368,0.00407349713533456,0.00117043907071031,0.00406040243477591,0.00132776135508568,0.000528628978122867,0.00320387434806173,0.00310133880761535,0.000237313604276642,0.00336759395680938,0.00335722735509689,0.00335439474313075,0.00243635612363416,0.000842413671986524,0.00244132273265481,0.00235962004860919,0.00368810364764828,0.0149072305114007,0.00239333815249001,0.00264489118150602,0.00240132700176138,0.000957227377557825,0.00183623018218018,0.00121898835359057,0.00158645923717512,0.00227207759992939,0.00749551781448794,0.00601796548992134,0.0180478983496561,0.00271687478755664,0.0004642038829287,0.00401680245829499,0.00422382545340091,0.00380288706284665,0.00386854504111439,0.000494629534999943,0.00794163689018666,0.00209788100292355,0.00459926815586649,0.00232310764849353,0.000518057445873382,0.00214492537911074,0.00690504675434931,0.003585645018115,0.00107118686253732,0.00371466510070088,0.00156950649090218,0.00387226159679561,0.00411210824327163,0.00162825590750258,0.000791665388395863,0.000964443605586379,0.00294673639655534,0.000315013794379129,0.00700809086210347,0.00369794597119105,0.00239848861639003,0.00431155040143863,0.000919985948637079,0.00153409571846724,0.00131200490991884,0.000465851859277455,0.00203752345093622,0.00204577220981238,0.000863531745407848,0.00135952026432667,0.000160627130988716,0.00307054348813611,0.00448368400703504,0.00181489743012466,0.0050815376366199,0.00298847433564704,0.00146995190940716,0.00152782534849408,0.00205463020098057,0.00267446147065198,0.00327474756901644,0.0314395446260762,0.00418463230823027,0.00115889726454489,0.00421428405748308,0.000742105682215157,0.00260041381458242,0.00435387392753405,0.000212932001493848,0.00173528138750332,0.00364471518039022,0.00444338043807241,0.00629756359963125,0.00183243676708128,0.00706116455707446,0.00215550429623823,0.0035721833081646,0.00159388661617626,0.00325428436989992,0.0028519535266397,0.00255455411842842,0.00242593753212008,0.00294888916325275,0.00262429071892252,0.00219985501472689,0.00320246397559812,0.00323784672772451,0.000994006792055768,0.00392569918325153,0.0033634200675839,0.0016401516197067,0.00325939495761939,0.00344482281596846,0.00331574367188742,0.000542248902153163,0.00375830892084852,0.0095097707847201,0.00372883457916681,0.00347413170390939,0.00029350522561421,0.00332785342062881,0.00123261495976707,0.0018765620530234,0.00748039545258844,0.00219333645426906,0.00420290314582755,0.002842963669407,0.0143874902963761,0.00139592853891099,0.00170612824220202,0.0017512200685108,0.00213886106380453,0.00457757516468653,0.00350586016987102,0.00180844591191321,0.000836419889861787,0.00131942491742517,0.00352368501128864,0.00416013254289089,0.00412989275205427,0.00056425311836297,0.0012163471114969,0.00526746253969587,0.00308320544378722,0.00126622787868788,0.00279965459804766,0.000274555430552306,0.00138262107982885,0.00252164942350516,0.00152532008667457,0.0011373977624768,0.00975981819524799,0.00376421326185705,0.000357610925652035,0.00011933146103819,0.00386098910798777,0.000628067107079327,0.00140239284578142,0.00699683078867865,0.000491481667882662,0.00212207053256027,0.00115419358060767,0.00179866185391853,0.00458395486593489,0.000945796057201298,0.00211383712955369,0.00372100373504974,0.00394507293251323,0.00531575990585837,0.000939189140003671,0.00346519095506954,0.00168388866604087,0.000734410408219347,0.00881589573078187,0.00318482300949358,0.00130640753403253,0.00175509208851224,0.00177313621467593,0.00479859259994102,0.00325850446405621,0.0109516144825666,0.00323999081286824,0.00386303990628499,0.00317639616615836,0.00353722681310689,0.00519882310474398,0.0018733779081601,0.000902613481438608,0.00266475558988172,0.00331002224750022,0.0012914484652801,0.000195677898708364,0.00145565083372853,0.00358124970312593,0.000319812202343197,0.00603723428700934,0.00497253251155949,0.00333735150643832,0.000278462488352283,0.00869450089933755,0.00191148586911366,0.00141544446082619,0.00353207257679127,0.000703670505931363,0.0219217821817053,0.00823888610538705,0.00407576044481198,0.000390361857449999,0.00399681859836467,0.00452050825414199,0.00101708530776219,0.000791506693575112,0.011840669405433,0.0103296043155263,0.00237934636708824,0.00325305613239364,0.00777947336752802,0.00235653600405464,0.00121417669267748,0.00568479200665032,0.00161844081333925,0.00322166791913028,0.00225954124968236,0.0022478093620511
0.00145862200775319,0.00405575853138362,0.00403045494891659,0.00267927866356688,0.0171551519907836,0.00108855595337193,0.0025711246208339,0.00131190328242862,0.00346153120015493,0.00112390198192874,0.00409773772148664,0.0048235427859682,0.00378033196802966,0.00216973248661178,0.00434408244146421,0.00458914379995365,0.00174676962545677,0.0024389529809109,0.00265494510620063,0.00376914445252693,0.00245509629884395,0.000368048479669112,0.00025339719834148,0.000833978632417439,0.0021842531723307,0.00144861945148062,0.00290181267657768,0.00155659184801212,0.00225206452854351,0.0108419369908168,0.000543770823313393,0.00360913405869175,0.000855291441737156,0.00159736209561412,0.0040994464300835,0.00336142042145716,0.00351313535344724,0.00353303783150373,0.00195514060373417,0.00513622810532137,0.00133205431020893,0.00243489027737363,0.0102201816200481,0.00315550738487789,0.00344827436402599,0.000103324704345251,0.00267090054605363,0.000243386027084682,0.0018007140085894,0.0104819958833465,0.00313564308622914,0.00352395758416532,0.00361237931269431,0.00168840722609912,0.00144940781478834,0.00213247848125698,0.00339393440425212,0.00160196532845606,0.00393725841580127,0.00317568092543821,0.0128889161100868,0.00106983046332149,0.00136197542838496,0.00391647404004927,0.00540697669363365,0.00199282848542619,0.00203676787909274,0.00193897118967307,0.00147130304933004,0.00297748963364888,0.00348481512447831,0.00257444100622744,0.00232569524886256,0.00316055358491495,0.00323501497369116,0.00375130620778064,0.0022572619355526,0.0066699235913058,0.00274089904559865,0.00321433629099473,0.00468881125031433,0.00916372739967312,0.00634468291673847,0.00494734044693206,0.00353852157415917,0.00210291567909309,0.00172045090358407,0.00109744122240247,0.00296304996588669,0.00186023379129538,0.0115666899081328,0.00104775022730238,0.00137024423458188,0.00140116769139917,0.000863952728988029,0.00199970133136867,0.00286892177044251,0.000362941754603642,0.00050254584882406,0.00123709539646825,8.12403724745925e-05,0.0115813863174035,0.00405854314883497,0.00302442888816121,0.00520234701666088,0.00374172001214072,0.00228535850655386,0.00428880159332042,0.00122219338341916,0.000709640551522463,0.0051749138112586,0.00708802075926967,0.00227873008127806,0.00332956596263677,0.000436471309561635,0.00365263903177062,0.00165343786134606,0.0039788411736773,0.0028014060302082,0.000630650636961775,0.00317692012983025,0.00202001498513837,0.00316502905604125,0.00268088993881656,0.00326833991117816,0.00397892271439703,0.00692201511370942,0.00344567265759618,0.0104813719683658,0.000817818442673012,0.00456639686449503,0.00139988916085474,0.000320161202880929,0.00208773329444245,0.00158204297288761,0.00150121569002516,0.00357334586396504,0.00451410964853354,0.00119402691052927,0.00405651665575062,0.00308530800256449,0.000273393897885835,0.00218637179320446,0.00311526766926235,0.00162695762235168,0.00362445556510117,0.000852195170528766,0.00193445220904847,0.00293926267106403,0.00236678961051331,0.00239843231718362,0.00222607745114133,0.00175241604336135,0.00327007991779936,0.00339957723699662,0.00439732451465469,0.00065661786349795,0.0116477299221925,0.00153862146645719,0.00347282594399753,0.000359082197388094,0.0269032338407759,0.00470798312957166,0.00351589028870569,0.00182246847504766,0.00251391440042821,0.00211710941070287,0.00218943130158675,0.0024605079152802,0.00218067779332049,0.00238082593406558,0.000274079926768107,0.00632790103029491,0.00657178553196301,0.00366211804274822,0.00144372623620428,0.000389394931771266,0.00183547958063308,0.00337857634799708,0.00389448999454814,0.00129591027297239,0.00185975941279525,0.00305735747635992,0.00294311573410945,0.00238868607517375,0.00236940984666991,0.00384574734724572,0.00435546368979047,0.00107062176465606,0.00447180388747495,0.00334415107661488,0.00365541788727799,5.53810375223759e-05,0.00038692374719569,0.00411749743156126,0.00262263544269663,0.00531461083976963,0.00355434136890911,0.00360098667642551,0.000876838912067589,0.00344730456050932,0.000277984159525948,0.00143908019525515,0.00759253735447534,0.00176542291428211,0.00237790548178825,0.00176204038672409,0.00541627276397251,0.002761837455233,0.00473056661949799,0.00318596215701622,0.00071302028173794,0.00158480196506849,0.000487683226448822,0.00647723293658873,0.00217260880500315,0.00334296257473229,0.000682488932531952,0.00305762306212911,0.00146512102090615,0.00693917775726775,0.00269429173828748,0.000768320007905008,0.000455214146179069,0.00356752746631849,0.00400916651191774,0.000907756538581362,0.00431857443560482,0.00101688560696569,0.00390384457159925,0.00219954033661226,0.0115621306416275,0.00156764663090109,0.00651188793513218,0.00388365619876854,0.0024172269584756,0.00015541367147335,0.000444332604410483,0.00189660736548992,0.0039631099119805,0.00535055094392981,0.00361781346482742,0.00500203948040268,0.00319044617474747,0.00133536731741065,0.0140283474283157,0.00369182050754081,0.00277871016486836,0.00217583773403977,0.00184788539821243,0.00970971471047434,0.00326649673710075,0.00351410379233979,0.0100481750677877,0.00430057099040374,0.00350843106121976,0.012563761779031,0.000578139897393048,0.00381898750073198,0.0025387055362328,0.00328669079109421,0.00158224295995305,0.00353601920258533,0.0013069818873535,0.0107078941754335,0.00814623946899136,0.003866264570541,0.000625223724570224,0.000911799193839033,0.00292518943024852,0.00158643951252583,0.00365244109982133,0.00499281111897017,0.000772574399991789,0.00434338326437759,0.000981391396000949,0.00371863072565299,0.00117477739119871,0.000274521620125822,0.00624137938120125,0.00141600518415852,0.00460855028163928,0.0032496374021818,0.00108341195371076,0.0122315879293675,0.000665304361780805,0.000449084580386058,0.00192678751311902,0.00366716602502401,0.00147025563797353,0.00431041087924808,0.00418428787353202,0.0101115900498554,0.0056650290710602,0.00238570530959294,0.00301856276659907,0.00210928085092186,0.00195622899766827,0.00105527823422278,0.00542685646508375,0.00243646552056349,0.00124025171860508,0.0026549958813378,8.66931444432616e-05
0.00222771119287416,0.000666331898180589,0.00190269942270652,0.000293411254999182,0.0216313505181421,0.00301686456962923,0.00146299307170494,0.00264354900863492,0.0014582417604267,0.00315705256756812,0.00584698492872431,0.0014656170468886,0.000500646637501386,0.00627541853919091,0.00908761710302645,0.00149833225108427,0.00506415085057549,0.00186786410483097,0.000279532508942432,0.00265918746826204,0.00137431014056786,0.00261403627024962,0.00301220499984196,0.00161146262075055,0.0010713659806804,0.00359770123915561,0.00171980398133606,0.00318642582006882,0.00125492902568344,0.00707918294855008,0.00582443377138269,0.00127591528300522,0.00379589961470888,0.00612202990250168,0.000982906766214169,0.00149427028163,0.000918440040551979,0.00633231767000246,0.00109937341413934,0.000911945872374425,0.00268905935099057,0.00158250183379353,0.00978322480833902,0.00244373088679728,0.00307098522918066,0.00138775373972437,0.00172846775337806,0.00156094311398339,0.00174059007070895,0.0160407223157668,0.00404635930563448,0.00166329968416311,0.00160327075111387,0.00112103791690617,0.00311727320740311,0.00336688152824226,0.000876740134575542,0.00376836871026669,0.00238735583881579,0.00145723138060945,0.00118998756612932,0.00312239430821426,0.00356648335499862,0.00289894202271958,0.00483494034561766,0.00217467411607958,0.0026138491210818,0.0031943310726762,0.00212385969432838,0.0046813748917177,0.00229152613381036,0.00311485991943135,0.00345071097984743,0.000241273106175077,0.00308191143284513,0.00371821335175164,0.00269892065393123,0.00722641428464147,0.00284603186947496,0.0019142396171371,0.00535772460280953,0.00858646744617248,0.0115235653154474,0.00212699085421977,0.00383717829466265,0.0028157424264629,0.0032046986183162,0.00151471516091109,0.00103333005266667,0.00576285305145312,0.015109540067593,0.00330410358374688,0.00439910338130576,0.00302238609741428,0.00442937138305257,0.00297053424651826,0.00146924412435149,0.00771295868201409,0.00466011209158576,0.00378011770799094,0.00621485268658344,0.0131114464004187,0.00299660233469996,0.00162111257976222,0.00114689716247595,0.00329261981904604,0.00346414022221686,0.00248968550601594,0.00413359295643408,0.0031670980466741,0.000774807130723775,0.00808723427966111,0.0143043325871962,0.00330045681804994,0.00389846965154522,0.00186250506880707,0.000189946849056395,0.000389412771001486,0.00219640143278168,0.00429684464638651,0.000350785301726105,0.00557937059209747,0.000372654973110238,0.00240636506815701,0.00297391761765431,0.000196140855665787,0.00225250617381288,0.00209542200542261,0.00158659783346286,0.00412036721667816,0.00296646061155699,0.00248262978896193,0.00346713821353864,0.00422694297604069,0.00581296523026553,0.00207331081643819,0.00126228773634242,0.00272086738210364,0.00150919529202603,0.00101003577555758,0.00260433082754773,0.000751378278433268,0.00427801867731542,0.00212772182170291,0.00329684083840801,0.00289907026676256,0.0027643479555127,0.00351105266206505,0.0040727115999569,0.00163728007360593,0.0033494138337917,0.00447153473461803,0.000246063327776591,0.00175200298915747,0.00139046522842332,0.00121219493232304,0.00104980433027287,0.00245555339977711,0.00327810738223469,0.00137148340029638,0.00339192054023302,0.0272851650102029,0.00291050255245202,0.00241087988151604,0.00353750139904251,0.00383736086935186,0.00556741164886359,0.00289802713510784,0.00213830986174092,0.0024653856575905,0.00263987284764726,0.00245923379098458,0.00509160677281235,0.00246619558491172,0.000175747908703333,0.00391796216233977,0.00730884434131052,0.00144634192562185,0.00154136015800425,0.001395886502412,0.00552170892125761,0.00340042504172817,0.000365766242730635,0.00138818811698137,0.00237100889585321,0.0019234284923597,0.0015272237335637,0.000182247578503376,0.00341670812537282,0.000947751044609279,0.00184388317190985,0.00252135940979554,0.00210745885364551,0.00279915461169406,0.00384916493424893,0.00349117572013708,0.00744017529605371,0.00310621868757024,0.00051554486464196,0.00164860121077839,0.003706929937316,0.00492177967139164,0.0041783157278105,0.0113369616591097,0.00270043045331441,0.00285423337142142,0.00279162658863423,0.0101837190713896,0.0026015236856642,0.00120989923661024,0.00326784156117688,0.00476817730253583,0.00103171508272805,0.00107020133391774,0.00119024803408125,0.00170808776396976,0.0037174433578424,0.00188180550749138,0.00359110229329666,0.00484970377289019,0.00128131716484593,0.00240557864983961,0.00520575473067163,0.00486271808113351,0.002471346285119,0.00120090608345699,0.0032588110659726,0.00141846779137982,0.00210520642821306,0.0030417045455044,0.00562360076356089,0.00742860985671218,0.00204631054305102,0.00960731253389403,0.000306928493030882,0.00278314203795092,0.00192383451626494,0.00323032972945312,0.000219973035393618,0.00214673794308643,0.000207349312395476,0.00180621781698676,0.00155322273607998,0.00214693689447012,0.00312353672503199,0.00802784445727847,0.00216819929145922,0.00383742977591838,0.00159824152989034,0.0045316435426422,0.00148068878145178,0.0025628362273451,0.00332275421634345,0.00689110844476264,0.00503818904779712,0.00326820469798689,0.00617045834565006,0.00306860942878047,0.00381085466763125,0.00103995973249549,0.0108379601960001,0.00217123814265729,7.90158656969155e-05,0.00364241340978021,0.00920690218149474,0.00125786931952248,0.000160895214037257,0.00393445210732499,0.00377656880127525,0.000636294196216015,0.0026179628502829,0.00348336997649785,0.000963282463477704,0.00264417732512416,0.00281798323242188,0.0039999221100394,0.00874288273767704,0.0033124858213044,0.002127263080265,0.00268296214456409,0.00334904582981615,0.00193370696669821,0.00210478325474574,0.00208894798490795,0.00296817816260737,0.000130838982736594,0.00319311526545851,0.000428984315611004,0.000335472517512672,0.00138311734731312,0.000820888490636078,0.00398059694477989,0.00728231844378396,0.00862154898939425,0.000134641717466166,0.00293751368923326,0.00230737039283991,0.00407628835701297,0.000829812547004433,0.00180810448911103,0.00425125704031115,0.00318378069430726,0.0030158910054354,0.00245078261868715
