"1","2","3","4","5"
0.000383503347795108,0.000487518705328885,0.985373015083986,0.000356570605094631,0.0133993922577951
0.284630449041491,0.0084175819170156,3.43446187745816e-05,0.513739671572508,0.193177952850211
0.00215176668530306,0.978528914176695,4.74952830745559e-05,0.00149349643587076,0.0177783274190569
0.00645777045699173,0.00502275825438488,0.686580599112397,0.00646935317236653,0.29546951900386
0.00395942536400316,0.0486257022632281,0.00123005785790936,0.517229645166503,0.428955169348356
0.614365871183455,0.104657874520298,0.125298637489258,0.000717226330503449,0.154960390476486
0.000552286137061615,0.05506357969546,0.743186928637387,0.0900292410385209,0.11116796449157
0.00221105870016176,0.0655279125930954,0.0005835505078269,0.673462573972693,0.258214904226223
0.00989136939857373,0.0225073993259871,0.111094375674522,0.0408840858382677,0.81562276976265
0.00753058263613219,0.0498177326009861,0.00164410964184224,0.336788903443686,0.604218671677353
0.209526345806641,0.393878036004351,5.41213649974487e-05,0.174855847575001,0.22168564924901
0.238347539677337,0.0199625175826636,8.24544081892208e-05,0.479753482270609,0.261854006061201
0.184385758920545,0.0134003675877483,0.108516539776252,0.0138172291248581,0.679880104590596
0.00145232659126669,0.00644668784792272,0.000828454495909007,0.734818140370457,0.256454390694445
0.000984926063717315,0.411651382893424,6.31363465720304e-05,0.498773030050669,0.0885275246456182
0.00193350403814046,0.0177647216345134,0.000568944380030419,0.715488715800793,0.264244114146522
0.00536797925300461,0.505268904220333,0.000652387164236154,0.181846624058401,0.306864105304025
0.000234982633892003,0.011705801312374,7.82937774825633e-05,0.928793745717706,0.0591871765585454
0.00402004507321998,0.0716501972332818,0.000714273692028479,0.533700701894936,0.389914782106534
0.000552015791721947,0.000652911730879272,0.978682959827609,0.000547274711391066,0.0195648379383988
0.0111625202683397,0.0126912317432235,0.0787531257398468,0.0943787794613597,0.80301434278723
0.982404987760062,0.00240343989072858,5.85661232394107e-05,6.30872187422718e-05,0.0150699190072278
0.00206285992076946,0.591720770320012,0.00012564362787388,0.28828609367314,0.117804632458205
0.0700941879161486,0.117159392921008,0.0126453407668366,0.0105850055872943,0.789516072808712
