"1","2","3","4","5"
0.00081803424388416,0.000446979647702756,0.00033487007781947,0.968512112301713,0.0298880037288808
0.0162079204664457,0.44402807837249,0.00505684937657528,0.0436594122115866,0.491047739572903
0.948907796871149,0.000544867752857281,0.0217219595551894,0.000107959766812112,0.0287174160539918
0.00201503441442082,0.00124680367044667,0.00102674743704687,0.925368978317217,0.0703424361608684
0.0964634307045084,0.353923580716856,0.00726280384685897,0.00503684216009157,0.537313342571686
0.432434269964797,0.00398758373361254,0.350699965950771,0.00139992214292888,0.211478258207891
0.000761930691848357,0.000425655740165136,0.000278643711063664,0.97264342287553,0.0258903469813934
0.0475323618962566,0.531314557360445,0.0184425093076288,0.00260587932212975,0.40010469211354
0.0219118263777375,0.0815983127376508,0.011045447111845,0.0301210732831206,0.855323340489646
0.00792630150712039,0.32648037699157,0.238811095608583,0.00170342374717833,0.425078802145549
0.123554227083345,0.175428752621875,0.399383589562415,0.000393821022442627,0.301239609709922
0.101959593207717,0.455040188786424,0.054956469484553,0.00134855316382037,0.386695195357485
0.0157183233071615,0.178473524216005,0.255001730384261,0.00578441579329157,0.545022006299281
0.00306307349378849,0.472952010168805,0.00338177766479792,0.128242686498956,0.392360452173652
0.00549113852011733,0.469110570484544,0.353526629995675,0.000195795047294604,0.171675865952368
0.00329462925456099,0.772135876920752,0.0840676939233662,0.000219566796448423,0.140282233104872
0.286635492557077,0.229518373243594,0.159777870102804,0.000457921192738228,0.323610342903787
0.00801020237323085,0.722611802712156,0.0724848409307733,0.000396235613092725,0.196496918370747
0.0489952165225501,0.587877073408478,0.00909215821355078,0.00185547969717326,0.352180072158248
0.00125044927262265,0.000685068947946881,0.000493219111453755,0.955376638959092,0.0421946237088852
0.017554670024917,0.120641995898574,0.013053294273871,0.0740770568507691,0.774672982951869
0.815310261020201,0.00717377222520583,0.127725974934424,3.23368813283348e-05,0.0497576549388406
0.698344032572711,0.176205793922658,0.00291793328498266,0.00031320367619801,0.12221903654345
0.0108863984524611,0.00827435393698975,0.640345384098809,0.00507306087879283,0.335420802632947
0.0252219120213207,0.066008128316681,0.445283865961276,0.00256130231926487,0.460924791381458
0.464440423460915,0.00894852271208416,0.156924305906607,0.00362609979193445,0.366060648128459
0.325668247663657,0.000162206306148926,0.000310508191471802,0.63281985972179,0.041039178116933
0.00203376553917626,0.226755942295031,0.00125256854551675,0.552510710226887,0.217447013393389
0.00190520126146282,0.00109298102402125,0.000936039348644477,0.937341683569221,0.0587240947966505
0.965832015746476,0.00128824006000522,0.0019000063432959,0.000344218187111742,0.0306355196631112
0.00110771325578444,0.000699821688495913,0.984711699941925,3.25770525154836e-05,0.0134481880612787
0.007264074973001,0.0352207010887332,0.787046117959499,0.000660131474906946,0.16980897450386
0.00140319985241239,0.428747870833684,0.000654214447310304,0.401269284875363,0.167925429991231
0.514762526776367,0.0196878331094787,0.015099491470354,0.00693303022603127,0.443517118417769
0.58285826703189,0.014408321909335,0.00943839465874199,0.00660036704696589,0.386694649353067
0.00737054418673009,0.119291708181622,0.458296992738033,0.00275195577145243,0.412288799122162
0.00165183697998785,0.078732318454918,0.765338348827204,0.0118872781116694,0.14239021762622
0.00311971311040276,0.00187155366319053,0.959361073955987,0.000148014227472033,0.0354996450429478
0.634372046472053,0.00679109573469516,0.0159956258725006,0.0122134380374646,0.330627793883286
