"1","2","3","4","5"
0.0101790160120295,0.00589851773282895,0.0403725746047293,0.0116170809954888,0.931932810654923
0.683644058353873,0.0010187065200762,0.0021441274759366,0.152977726214216,0.160215381435899
0.874294724843233,4.00411956497621e-05,0.066832495438964,0.000490082649774758,0.0583426558723788
0.757037448397076,0.000839216808300233,0.00401943912045857,0.00338088431893866,0.234723011355226
0.411190398791415,0.00701970969705438,0.000414298038359361,0.491249626598405,0.0901259668747662
0.00999302033577297,0.0884923853770471,0.00586557494441263,0.141659029611993,0.753989989730774
0.855068399454973,0.000477018758264028,0.00275419546085854,0.00263075560822108,0.139069630717684
0.657257343595431,0.000167760707565724,0.175570518104686,0.00133020857385327,0.165674169018463
0.680346253011807,0.00082492226087255,0.0180590170713933,0.00550433121808346,0.295265476437844
0.4781829453968,0.0478182091767018,0.00330520827313361,0.006141870407628,0.464551766745737
8.97010812885572e-05,0.977419762620191,0.000178050172854372,0.00294696633544849,0.0193655197902175
0.000139456008863932,0.46851930926525,0.000182988150411397,0.498927384194108,0.0322308623813664
0.00217349499557632,0.00043507435057222,0.925065253964435,0.0011532784181499,0.0711728982712665
0.00256422988300591,0.000417196410962635,0.909998391683061,0.00100004589219845,0.0860201361307716
0.348173315649098,0.207489745881087,0.000158342589346359,0.363156703533283,0.0810218923471858
0.679266694672195,0.000233951142518689,0.124921712275404,0.00132470307983853,0.194252938830043
0.12778044097229,0.00360252894535313,0.00846035319776291,0.00547559390948594,0.854681082975108
0.98291138487106,2.36949271351719e-05,0.000662020126129527,0.000321656045347555,0.0160812440303276
0.361885354882526,0.00143305721742854,0.00398042108189268,0.29625207320416,0.336449093613993
0.435197438630589,0.000146895989358065,0.403149485736707,0.00107710949351236,0.160429070149834
0.0278236768006305,0.315784139590145,0.200549044027249,0.256092341927039,0.199750797654936
0.00987517776207085,0.00266839727952497,0.493595352511809,0.00561667600449951,0.488244396442096
0.000437357455931077,0.415442968437539,0.453091354200092,0.00704746050212304,0.123980859404315
5.0962674459982e-05,0.984131540670718,0.000112348734084847,0.0023688918655132,0.0133362560552238
0.488243011866499,0.0746609237787469,0.0798758981055132,0.00393443724210782,0.353285729007133
0.00189465917645296,0.00550196700356146,0.00134755558501422,0.887957459848375,0.103298358386596
0.989796253081359,1.1129007522507e-05,0.000368751938114316,0.000177055786568557,0.00964681018643532
0.586581343114971,0.000520907798978046,0.000716095091611327,0.339741449598048,0.0724402043963913
0.0037801981445455,0.00192819038974054,0.407652393309895,0.350740753208483,0.235898464947335
0.628250293846972,0.137207317216778,0.000800951423229284,0.0418940022756363,0.191847435237384
0.00034498826442669,0.000385388265850052,0.713119570999636,0.257785302728633,0.0283647497414538
0.00361425979378445,0.249898997161708,0.0115032853037328,0.154134501468458,0.580848956272317
7.88983814540045e-05,0.979387020754782,0.000167428004673114,0.0019198559114735,0.0184467969476169
0.00127349939805513,0.133543434360743,0.36429992468224,0.14331449644015,0.357568645118812
0.000316535055529472,0.132803205447051,0.257672717554531,0.508756240746424,0.100451301196465
0.679531373289609,0.000425292582306921,0.0577903737439785,0.00205919421022848,0.260193766173877
0.376806758872775,5.68134302044298e-05,0.377571973546778,0.192212820750003,0.0533516334002394
0.294363766183009,0.12727290903944,0.00113542791602502,0.293483578006429,0.283744318855096
0.969946171599272,5.91484680960677e-05,0.00113949084178247,0.000717937797476179,0.0281372512933736
0.00173567304523319,0.0927931409754641,0.270222598885284,0.290395517835365,0.344853069258654
0.362695791451364,0.0149437014575139,0.00120721179659171,0.409493649196722,0.211659646097808
0.95966799157937,8.42654953909202e-05,0.00141533253939589,0.000868294437499789,0.0379641159483432
0.00135892692537569,0.386091157203617,0.00155033584062564,0.406305138513056,0.204694441517326
0.366760946603962,0.000342082189997622,0.377269058635639,0.00183184572803042,0.25379606684237
0.325892943882907,0.522138291830531,0.00071330559292615,0.00640942239999761,0.144846036293638
0.00582416187897018,0.00543989503572741,0.00325770489882899,0.750191942307997,0.235286295878476
0.0126646593016433,0.584799244632239,0.000850720864266236,0.221659967167346,0.180025408034506
0.267958795633659,0.00336259541957492,0.00608273583239974,0.196159116380496,0.52643675673387
0.199882565710123,0.189600707803559,0.321275470198496,0.00603279681879319,0.283208459469029
0.000261470606849316,0.89517450624851,0.000412171533828092,0.0452941272389295,0.0588577243718835
0.496024475744674,0.00251635621642857,0.00519255414430382,0.0320675241196228,0.464199089774971
0.250625675987634,0.0591891599811753,0.00612061891375261,0.0489266425077342,0.635137902609704
0.000605928715710918,6.27124903833044e-05,0.983804465723388,0.000244553699992711,0.0152823393705255
0.00113158912760932,0.251830473907138,0.51388070679485,0.00628902151675422,0.226868208653649
0.000450373835514877,0.434458397728091,0.414515690053397,0.00599073338001414,0.144584805002984
0.965530006957915,6.37068257756574e-05,0.00126137120792158,0.000719268858546138,0.0324256461498415
0.000620175099233555,0.0734317170150678,0.823504510591316,0.00263999378709406,0.0998036035072891
0.00140494564614759,0.045471802459613,0.721614752494211,0.00524246444584213,0.226266034954186
0.528724229724332,0.0962654322512511,0.000192928534033069,0.300269068305345,0.0745483411850388
0.00158713366992167,0.223781681665575,0.00143779424469918,0.566684677660975,0.206508712758829
0.00228299142099624,0.162589778540763,0.0018017551654967,0.62797548993606,0.205349984936684
0.000898478426902015,0.763805112594775,0.00125389441149401,0.067908224454681,0.166134290112148
0.442719609389857,0.00111479179540781,0.088180105800426,0.00531511618153449,0.462670376832775
0.00068599435495553,0.0029118567996943,0.000439805430881986,0.969062744880469,0.0268995985339991
0.221870430733481,0.00156257769706731,0.0702942226302786,0.121123487648403,0.58514928129077
0.0936660002749669,0.00457127218141522,0.00661023125901504,0.0437822081609904,0.851370288123612
0.00464622906665492,0.00621039073188625,0.0744985833144702,0.454574944188802,0.460069852698187
0.174195094571665,0.000484824712194482,0.460915979381114,0.152994455114617,0.211409646220408
0.00346631915990928,0.211610475665631,0.196398050182004,0.0095195058836764,0.579005649108779
0.091262552153673,0.00234900318168346,0.111931004708594,0.0052723009875004,0.789185138968549
0.00604468332510439,0.021345252647731,0.163377433462429,0.124637425346056,0.68459520521868
0.913588611896654,0.0384182673933041,0.000224163192639088,0.000909243754679067,0.0468597137627239
0.027619902879232,0.0589908451668695,0.00329680275146887,0.407236859708833,0.502855589493597
0.00318692798454792,0.388019199204476,0.00186035273089166,0.368287074691005,0.23864644538908
0.745096484974862,0.000172194240641418,0.107403045942398,0.00134459427020162,0.145983680571896
